__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718099560.991763,,,,5.133827686,5.136093616,15167.000000000,1718099560.991763353
1718099560.992770,,,,5.139212608,5.139459133,15168.000000000,1718099560.992770433
1718099560.993684,0.249031216,3079.000000000,1718099560.993684292,,,,
1718099560.993778,,,,5.139405251,5.142103672,15169.000000000,1718099560.993777514
1718099560.994785,,,,5.139308929,5.140973568,15170.000000000,1718099560.994784594
1718099560.995792,,,,5.138371468,5.139723778,15171.000000000,1718099560.995791674
1718099560.996799,,,,5.142915249,5.144146919,15172.000000000,1718099560.996798754
1718099560.997806,,,,5.145318985,5.145205021,15173.000000000,1718099560.997805834
1718099560.998684,0.284391373,3080.000000000,1718099560.998684406,,,,
1718099560.998813,,,,5.144285202,5.146190643,15174.000000000,1718099560.998812914
1718099560.999820,,,,5.143444061,5.146022320,15175.000000000,1718099560.999819994
1718099561.000827,,,,5.141208172,5.144243240,15176.000000000,1718099561.000827074
1718099561.001834,,,,5.145679951,5.146070480,15177.000000000,1718099561.001834154
1718099561.002841,,,,5.150536060,5.153042316,15178.000000000,1718099561.002841234
1718099561.003848,,,,5.150968552,5.154171944,15179.000000000,1718099561.003848314
1718099561.004855,,,,5.155824661,5.158787727,15180.000000000,1718099561.004855394
1718099561.005862,,,,5.168782711,5.172539234,15181.000000000,1718099561.005862474
1718099561.006870,,,,5.181211472,5.184823513,15182.000000000,1718099561.006869555
1718099561.007877,,,,5.177557468,5.181650162,15183.000000000,1718099561.007876635
1718099561.008884,,,,5.166330338,5.168187618,15184.000000000,1718099561.008883715
1718099561.009891,,,,5.150295734,5.152320862,15185.000000000,1718099561.009890795
1718099561.010898,,,,5.143395901,5.144628048,15186.000000000,1718099561.010897875
1718099561.011905,,,,5.139717579,5.143137455,15187.000000000,1718099561.011904955
1718099561.012912,,,,5.130221844,5.135684967,15188.000000000,1718099561.012912035
1718099561.013919,,,,5.117360115,5.122534752,15189.000000000,1718099561.013919115
1718099561.014926,,,,5.126495361,5.128328323,15190.000000000,1718099561.014926195
1718099561.015933,,,,5.133226871,5.136646271,15191.000000000,1718099561.015933275
1718099561.016940,,,,5.131952763,5.134651184,15192.000000000,1718099561.016940355
