__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718098737.760660,,,,-4.338721752,-4.339999676,11586.000000000,1718098737.760660172
1718098737.761667,,,,-4.351390839,-4.353221893,11587.000000000,1718098737.761667252
1718098737.762674,,,,-4.358362675,-4.358991623,11588.000000000,1718098737.762674332
1718098737.763575,0.084558718,2817.000000000,1718098737.763574600,,,,
1718098737.763681,,,,-4.359276295,-4.359352112,11589.000000000,1718098737.763681412
1718098737.764688,,,,-4.361320019,-4.359159946,11590.000000000,1718098737.764688492
1718098737.765696,,,,-4.346318722,-4.347067356,11591.000000000,1718098737.765695572
1718098737.766703,,,,-4.344563484,-4.344759464,11592.000000000,1718098737.766702652
1718098737.767710,,,,-4.358242512,-4.358054161,11593.000000000,1718098737.767709732
1718098737.768575,0.084558718,2818.000000000,1718098737.768574715,,,,
1718098737.768717,,,,-4.346414566,-4.345721245,11594.000000000,1718098737.768716812
1718098737.769724,,,,-4.327037811,-4.326080322,11595.000000000,1718098737.769723892
1718098737.770731,,,,-4.314440727,-4.313627243,11596.000000000,1718098737.770730972
1718098737.771738,,,,-4.331317425,-4.332162380,11597.000000000,1718098737.771738052
1718098737.772745,,,,-4.343529701,-4.343725681,11598.000000000,1718098737.772745132
1718098737.773575,0.049203437,2819.000000000,1718098737.773574591,,,,
1718098737.773752,,,,-4.327278614,-4.328267574,11599.000000000,1718098737.773752213
1718098737.774759,,,,-4.317854404,-4.319685459,11600.000000000,1718098737.774759293
1718098737.775766,,,,-4.321412563,-4.323219299,11601.000000000,1718098737.775766373
1718098737.776773,,,,-4.338793755,-4.340720654,11602.000000000,1718098737.776773453
1718098737.777769,0.102236152,2821.000000000,1718098737.777768850,,,,
1718098737.777781,,,,-4.359420776,-4.360169411,11603.000000000,1718098737.777780533
1718098737.778575,0.031525578,2820.000000000,1718098737.778574705,,,,
1718098737.778788,,,,-4.372138023,-4.370987892,11604.000000000,1718098737.778787613
1718098737.779795,,,,-4.376056671,-4.377815247,11605.000000000,1718098737.779794693
1718098737.780802,,,,-4.383557320,-4.386349678,11606.000000000,1718098737.780801773
1718098737.781809,,,,-4.365286350,-4.368583679,11607.000000000,1718098737.781808853
1718098737.782769,0.049203437,2822.000000000,1718098737.782768965,,,,
1718098737.782816,,,,-4.348698616,-4.348774433,11608.000000000,1718098737.782815933
1718098737.783823,,,,-4.335019588,-4.336489677,11609.000000000,1718098737.783823013
1718098737.784830,,,,-4.318239212,-4.318723679,11610.000000000,1718098737.784830093
1718098737.785837,,,,-4.323071480,-4.323531628,11611.000000000,1718098737.785837173
1718098737.786844,,,,-4.335812569,-4.336681843,11612.000000000,1718098737.786844254
1718098737.787851,,,,-4.330427647,-4.330960274,11613.000000000,1718098737.787851334
1718098737.788858,,,,-4.327783108,-4.329950809,11614.000000000,1718098737.788858414
1718098737.789865,,,,-4.374566078,-4.376997948,11615.000000000,1718098737.789865494
1718098737.790873,,,,-4.372714996,-4.375531673,11616.000000000,1718098737.790872574
1718098737.791880,,,,-4.378460884,-4.381685734,11617.000000000,1718098737.791879654
1718098737.792887,,,,-4.389062405,-4.391518593,11618.000000000,1718098737.792886734
1718098737.793894,,,,-4.377330780,-4.376949787,11619.000000000,1718098737.793893814
1718098737.794901,,,,-4.357882023,-4.360434055,11620.000000000,1718098737.794900894
1718098737.795908,,,,-4.333552837,-4.334350109,11621.000000000,1718098737.795907974
1718098737.796915,,,,-4.313070297,-4.314733028,11622.000000000,1718098737.796915054
1718098737.797922,,,,-4.320090294,-4.323555946,11623.000000000,1718098737.797922134
1718098737.798929,,,,-4.318479538,-4.320286274,11624.000000000,1718098737.798929214
1718098737.799936,,,,-4.309464455,-4.308049679,11625.000000000,1718098737.799936295
1718098737.800943,,,,-4.328985214,-4.331561565,11626.000000000,1718098737.800943375
1718098737.801950,,,,-4.345092297,-4.348365784,11627.000000000,1718098737.801950455
1718098737.802958,,,,-4.362209320,-4.365314484,11628.000000000,1718098737.802957535
1718098737.803965,,,,-4.370887756,-4.372069836,11629.000000000,1718098737.803964615
1718098737.804972,,,,-4.351415157,-4.352500439,11630.000000000,1718098737.804971695
1718098737.805979,,,,-4.325283051,-4.329253674,11631.000000000,1718098737.805978775
1718098737.806986,,,,-4.322662830,-4.326056004,11632.000000000,1718098737.806985855
1718098737.807993,,,,-4.317830563,-4.322594166,11633.000000000,1718098737.807992935
1718098737.809000,,,,-4.309536457,-4.313915730,11634.000000000,1718098737.809000015
1718098737.810007,,,,-4.305281162,-4.307977676,11635.000000000,1718098737.810007095
1718098737.811014,,,,-4.298718452,-4.299346924,11636.000000000,1718098737.811014175
1718098737.812021,,,,-4.296338081,-4.297784328,11637.000000000,1718098737.812021255
1718098737.813028,,,,-4.306723595,-4.308650494,11638.000000000,1718098737.813028336
1718098737.814035,,,,-4.313767433,-4.316007137,11639.000000000,1718098737.814035416
1718098737.815042,,,,-4.297492027,-4.298938274,11640.000000000,1718098737.815042496
1718098737.816050,,,,-4.297323704,-4.298313141,11641.000000000,1718098737.816049576
1718098737.817057,,,,-4.302829266,-4.304275513,11642.000000000,1718098737.817056656
1718098737.818064,,,,-4.332735538,-4.333460331,11643.000000000,1718098737.818063736
1718098737.819071,,,,-4.344828129,-4.343581676,11644.000000000,1718098737.819070816
1718098737.820078,,,,-4.333120346,-4.331705570,11645.000000000,1718098737.820077896
1718098737.821085,,,,-4.330980778,-4.334470272,11646.000000000,1718098737.821084976
1718098737.822092,,,,-4.352400780,-4.354039192,11647.000000000,1718098737.822092056
1718098737.822769,0.667870641,2830.000000000,1718098737.822768927,,,,
1718098737.823099,,,,-4.347544670,-4.348341465,11648.000000000,1718098737.823099136
1718098737.824106,,,,-4.324994564,-4.325599194,11649.000000000,1718098737.824106216
1718098737.825113,,,,-4.320691109,-4.321512222,11650.000000000,1718098737.825113297
1718098737.826120,,,,-4.333913803,-4.335191250,11651.000000000,1718098737.826120377
1718098737.827127,,,,-4.370503426,-4.371444702,11652.000000000,1718098737.827127457
1718098737.827769,0.703215897,2831.000000000,1718098737.827768803,,,,
1718098737.828135,,,,-4.419257641,-4.419910431,11653.000000000,1718098737.828134537
1718098737.829142,,,,-4.500442505,-4.503234863,11654.000000000,1718098737.829141617
1718098737.830149,,,,-4.544460773,-4.548599243,11655.000000000,1718098737.830148697
1718098737.831156,,,,-4.511525154,-4.513908863,11656.000000000,1718098737.831155777
1718098737.832163,,,,-4.453971863,-4.455249786,11657.000000000,1718098737.832162857
1718098737.832769,0.862278700,2832.000000000,1718098737.832768917,,,,
1718098737.833170,,,,-4.392380238,-4.394090652,11658.000000000,1718098737.833169937
1718098737.834177,,,,-4.337591648,-4.338965893,11659.000000000,1718098737.834177017
1718098737.835184,,,,-4.296819210,-4.298577785,11660.000000000,1718098737.835184097
1718098737.836191,,,,-4.244603157,-4.246241570,11661.000000000,1718098737.836191177
1718098737.837198,,,,-4.224048138,-4.224364758,11662.000000000,1718098737.837198257
1718098737.837769,1.074330807,2833.000000000,1718098737.837768793,,,,
1718098737.838205,,,,-4.269773483,-4.272998333,11663.000000000,1718098737.838205338
1718098737.839212,,,,-4.303478241,-4.307400703,11664.000000000,1718098737.839212418
1718098737.840219,,,,-4.282947540,-4.283263683,11665.000000000,1718098737.840219498
1718098737.841227,,,,-4.291217804,-4.290572166,11666.000000000,1718098737.841226578
1718098737.842234,,,,-4.321652889,-4.323940277,11667.000000000,1718098737.842233658
1718098737.842769,1.321705699,2834.000000000,1718098737.842768908,,,,
1718098737.843241,,,,-4.342159271,-4.342331409,11668.000000000,1718098737.843240738
1718098737.844248,,,,-4.357184887,-4.357957840,11669.000000000,1718098737.844247818
1718098737.845255,,,,-4.360959053,-4.359208107,11670.000000000,1718098737.845254898
1718098737.846262,,,,-4.329610348,-4.327474594,11671.000000000,1718098737.846261978
1718098737.847269,,,,-4.294535160,-4.296462059,11672.000000000,1718098737.847269058
1718098737.847769,1.675050616,2835.000000000,1718098737.847768784,,,,
1718098737.848276,,,,-4.298862457,-4.302472115,11673.000000000,1718098737.848276138
1718098737.849283,,,,-4.306314945,-4.310165405,11674.000000000,1718098737.849283218
1718098737.850290,,,,-4.291361809,-4.296341896,11675.000000000,1718098737.850290298
1718098737.851297,,,,-4.294799805,-4.297423840,11676.000000000,1718098737.851297379
1718098737.852304,,,,-4.312589645,-4.316391945,11677.000000000,1718098737.852304459
1718098737.852769,2.010668516,2836.000000000,1718098737.852768898,,,,
1718098737.853312,,,,-4.320787430,-4.324421406,11678.000000000,1718098737.853311539
1718098737.854319,,,,-4.325763702,-4.326368809,11679.000000000,1718098737.854318619
1718098737.855326,,,,-4.336750507,-4.338941574,11680.000000000,1718098737.855325699
1718098737.856333,,,,-4.398991585,-4.402120113,11681.000000000,1718098737.856332779
1718098737.857340,,,,-4.446952343,-4.448302269,11682.000000000,1718098737.857339859
1718098737.857769,2.469852924,2837.000000000,1718098737.857768774,,,,
1718098737.858347,,,,-4.428633213,-4.431401730,11683.000000000,1718098737.858346939
1718098737.859354,,,,-4.370094776,-4.371949673,11684.000000000,1718098737.859354019
1718098737.860361,,,,-4.313719749,-4.316944599,11685.000000000,1718098737.860361099
1718098737.861368,,,,-4.290304184,-4.290884495,11686.000000000,1718098737.861368179
1718098737.862375,,,,-4.287707806,-4.287615299,11687.000000000,1718098737.862375259
1718098737.862769,2.893639565,2838.000000000,1718098737.862768888,,,,
1718098737.863382,,,,-4.280856133,-4.281773567,11688.000000000,1718098737.863382339
1718098737.864389,,,,-4.359228134,-4.359111786,11689.000000000,1718098737.864389420
1718098737.865396,,,,-4.438754559,-4.440104485,11690.000000000,1718098737.865396500
1718098737.866404,,,,-4.424426079,-4.428396702,11691.000000000,1718098737.866403580
1718098737.867411,,,,-4.419209480,-4.421256542,11692.000000000,1718098737.867410660
1718098737.867769,3.599753141,2839.000000000,1718098737.867768764,,,,
1718098737.868418,,,,-4.421180725,-4.422915459,11693.000000000,1718098737.868417740
1718098737.869425,,,,-4.378340721,-4.379426003,11694.000000000,1718098737.869424820
1718098737.870432,,,,-4.302588940,-4.305549622,11695.000000000,1718098737.870431900
1718098737.871439,,,,-4.277851105,-4.280378819,11696.000000000,1718098737.871438980
1718098737.872446,,,,-4.265398026,-4.269176006,11697.000000000,1718098737.872446060
1718098737.872769,4.358565807,2840.000000000,1718098737.872768879,,,,
1718098737.873453,,,,-4.195175648,-4.193208218,11698.000000000,1718098737.873453140
1718098737.874460,,,,-4.206450462,-4.208257198,11699.000000000,1718098737.874460220
1718098737.875467,,,,-4.352232456,-4.353149891,11700.000000000,1718098737.875467300
1718098737.876474,,,,-4.452553749,-4.452341080,11701.000000000,1718098737.876474380
1718098737.877481,,,,-4.454140186,-4.457077026,11702.000000000,1718098737.877481461
1718098737.878489,,,,-4.484335423,-4.488666058,11703.000000000,1718098737.878488541
1718098737.879496,,,,-4.512799263,-4.516817570,11704.000000000,1718098737.879495621
1718098737.880503,,,,-4.422839642,-4.424237728,11705.000000000,1718098737.880502701
1718098737.881510,,,,-4.305809975,-4.308650494,11706.000000000,1718098737.881509781
1718098737.882517,,,,-4.253546238,-4.256578922,11707.000000000,1718098737.882516861
1718098737.883524,,,,-4.219168186,-4.221287251,11708.000000000,1718098737.883523941
1718098737.884531,,,,-4.136059761,-4.137506008,11709.000000000,1718098737.884531021
1718098737.885538,,,,-4.057904243,-4.060095310,11710.000000000,1718098737.885538101
1718098737.886545,,,,-4.141949654,-4.142746925,11711.000000000,1718098737.886545181
1718098737.887552,,,,-4.226740837,-4.230110168,11712.000000000,1718098737.887552261
1718098737.888559,,,,-4.293693542,-4.294755459,11713.000000000,1718098737.888559341
1718098737.889566,,,,-4.397332668,-4.396086216,11714.000000000,1718098737.889566422
1718098737.890574,,,,-4.485561371,-4.484194756,11715.000000000,1718098737.890573502
1718098737.891581,,,,-4.391418457,-4.391061783,11716.000000000,1718098737.891580582
1718098737.892588,,,,-4.178924084,-4.177365303,11717.000000000,1718098737.892587662
1718098737.893595,,,,-4.110312462,-4.109282494,11718.000000000,1718098737.893594742
1718098737.894602,,,,-4.189261436,-4.189673901,11719.000000000,1718098737.894601822
1718098737.895609,,,,-4.299607754,-4.301510811,11720.000000000,1718098737.895608902
1718098737.896616,,,,-4.322326183,-4.323459625,11721.000000000,1718098737.896615982
1718098737.897623,,,,-4.343121052,-4.346899033,11722.000000000,1718098737.897623062
1718098737.898630,,,,-4.327446461,-4.330696106,11723.000000000,1718098737.898630142
1718098737.899637,,,,-4.306819916,-4.307160378,11724.000000000,1718098737.899637222
1718098737.900644,,,,-4.293766022,-4.294610977,11725.000000000,1718098737.900644302
1718098737.901651,,,,-4.318599701,-4.320022106,11726.000000000,1718098737.901651382
1718098737.902658,,,,-4.323528290,-4.326464653,11727.000000000,1718098737.902658463
1718098737.903666,,,,-4.363002777,-4.367501736,11728.000000000,1718098737.903665543
1718098737.904673,,,,-4.474334240,-4.477896214,11729.000000000,1718098737.904672623
1718098737.905680,,,,-4.500779152,-4.502898216,11730.000000000,1718098737.905679703
1718098737.906687,,,,-4.445413589,-4.448061943,11731.000000000,1718098737.906686783
1718098737.907694,,,,-4.359877586,-4.361323357,11732.000000000,1718098737.907693863
1718098737.908701,,,,-4.327831268,-4.326801300,11733.000000000,1718098737.908700943
1718098737.909708,,,,-4.347953320,-4.351539135,11734.000000000,1718098737.909708023
1718098737.910715,,,,-4.297131538,-4.300525188,11735.000000000,1718098737.910715103
1718098737.911722,,,,-4.295232296,-4.296774864,11736.000000000,1718098737.911722183
1718098737.912729,,,,-4.318214893,-4.318387032,11737.000000000,1718098737.912729263
1718098737.913736,,,,-4.310185432,-4.310646057,11738.000000000,1718098737.913736343
1718098737.914743,,,,-4.318768024,-4.320526600,11739.000000000,1718098737.914743423
1718098737.915751,,,,-4.355165482,-4.358871460,11740.000000000,1718098737.915750504
1718098737.916758,,,,-4.325908184,-4.329061031,11741.000000000,1718098737.916757584
1718098737.917765,,,,-4.273283482,-4.274104595,11742.000000000,1718098737.917764664
1718098737.918772,,,,-4.300016403,-4.301630974,11743.000000000,1718098737.918771744
1718098737.919779,,,,-4.325980186,-4.329277515,11744.000000000,1718098737.919778824
1718098737.920786,,,,-4.278933048,-4.279201031,11745.000000000,1718098737.920785904
1718098737.921793,,,,-4.232005596,-4.232995033,11746.000000000,1718098737.921792984
1718098737.922519,28.621746063,2851.000000000,1718098737.922518730,,,,
1718098737.922800,,,,-4.278019428,-4.281580925,11747.000000000,1718098737.922800064
1718098737.923807,,,,-4.345453262,-4.349783897,11748.000000000,1718098737.923807144
1718098737.924814,,,,-4.458155155,-4.463183403,11749.000000000,1718098737.924814224
1718098737.925821,,,,-4.481714725,-4.483641624,11750.000000000,1718098737.925821304
1718098737.926828,,,,-4.480969429,-4.481646538,11751.000000000,1718098737.926828384
1718098737.927519,32.403572083,2852.000000000,1718098737.927518845,,,,
1718098737.927835,,,,-4.492773533,-4.493666649,11752.000000000,1718098737.927835464
1718098737.928843,,,,-4.502870560,-4.504485130,11753.000000000,1718098737.928842545
1718098737.929850,,,,-4.495418072,-4.495085239,11754.000000000,1718098737.929849625
1718098737.930857,,,,-4.441302776,-4.444335461,11755.000000000,1718098737.930856705
1718098737.931864,,,,-4.358338833,-4.359953403,11756.000000000,1718098737.931863785
1718098737.932519,36.491382599,2853.000000000,1718098737.932518721,,,,
1718098737.932871,,,,-4.199214458,-4.199482441,11757.000000000,1718098737.932870865
1718098737.933878,,,,-4.115769863,-4.115653038,11758.000000000,1718098737.933877945
1718098737.934885,,,,-4.173034191,-4.174047470,11759.000000000,1718098737.934885025
1718098737.935892,,,,-4.207724571,-4.209170818,11760.000000000,1718098737.935892105
1718098737.936899,,,,-4.145748138,-4.145848274,11761.000000000,1718098737.936899185
1718098737.937519,40.744586945,2854.000000000,1718098737.937518835,,,,
1718098737.937906,,,,-4.055884838,-4.057739735,11762.000000000,1718098737.937906265
1718098737.938913,,,,-4.025617599,-4.028145790,11763.000000000,1718098737.938913345
1718098737.939920,,,,-4.094662189,-4.096829414,11764.000000000,1718098737.939920425
1718098737.940928,,,,-4.087473869,-4.090699196,11765.000000000,1718098737.940927505
1718098737.941935,,,,-4.205729485,-4.208570004,11766.000000000,1718098737.941934586
1718098737.942519,45.023693085,2855.000000000,1718098737.942518711,,,,
1718098737.942942,,,,-4.352064133,-4.353678703,11767.000000000,1718098737.942941666
1718098737.943949,,,,-4.394134998,-4.395581245,11768.000000000,1718098737.943948746
1718098737.944956,,,,-4.418969154,-4.419140816,11769.000000000,1718098737.944955826
1718098737.945963,,,,-4.471016884,-4.472342968,11770.000000000,1718098737.945962906
1718098737.946970,,,,-4.473011971,-4.476573944,11771.000000000,1718098737.946969986
1718098737.947519,49.570270538,2856.000000000,1718098737.947518826,,,,
1718098737.947977,,,,-4.466473103,-4.468351841,11772.000000000,1718098737.947977066
1718098737.948984,,,,-4.443730831,-4.446186543,11773.000000000,1718098737.948984146
1718098737.949991,,,,-4.411252022,-4.414765835,11774.000000000,1718098737.949991226
1718098737.950998,,,,-4.326869488,-4.329950809,11775.000000000,1718098737.950998306
1718098737.952005,,,,-4.301218510,-4.307184219,11776.000000000,1718098737.952005386
1718098737.952519,54.175758362,2857.000000000,1718098737.952518702,,,,
1718098737.953012,,,,-4.400650024,-4.403755188,11777.000000000,1718098737.953012466
1718098737.954020,,,,-4.432912350,-4.434214592,11778.000000000,1718098737.954019547
1718098737.955027,,,,-4.374181271,-4.377262592,11779.000000000,1718098737.955026627
1718098737.956034,,,,-4.426373482,-4.429358482,11780.000000000,1718098737.956033707
1718098737.957041,,,,-4.574895859,-4.576919079,11781.000000000,1718098737.957040787
1718098737.957519,58.891311646,2858.000000000,1718098737.957518816,,,,
1718098737.958048,,,,-4.627568722,-4.631106377,11782.000000000,1718098737.958047867
1718098737.959055,,,,-4.537055969,-4.539992809,11783.000000000,1718098737.959054947
1718098737.960062,,,,-4.509794235,-4.514750481,11784.000000000,1718098737.960062027
1718098737.961069,,,,-4.522463799,-4.526073456,11785.000000000,1718098737.961069107
1718098737.962076,,,,-4.465655804,-4.467751026,11786.000000000,1718098737.962076187
1718098737.962519,63.613235474,2859.000000000,1718098737.962518692,,,,
1718098737.963083,,,,-4.346727371,-4.351034164,11787.000000000,1718098737.963083267
1718098737.964090,,,,-4.276504993,-4.278503895,11788.000000000,1718098737.964090347
1718098737.965097,,,,-4.329874992,-4.329758167,11789.000000000,1718098737.965097427
1718098737.966105,,,,-4.329922676,-4.329662323,11790.000000000,1718098737.966104507
1718098737.967112,,,,-4.305281162,-4.305453300,11791.000000000,1718098737.967111588
1718098737.967519,68.358566284,2860.000000000,1718098737.967518806,,,,
1718098737.968119,,,,-4.148176193,-4.150175571,11792.000000000,1718098737.968118668
1718098737.969126,,,,-4.018573761,-4.019779682,11793.000000000,1718098737.969125748
1718098737.970133,,,,-4.056005001,-4.059013844,11794.000000000,1718098737.970132828
1718098737.971140,,,,-4.247824192,-4.251698494,11795.000000000,1718098737.971139908
1718098737.972147,,,,-4.208854675,-4.212560654,11796.000000000,1718098737.972146988
1718098737.973154,,,,-4.214384079,-4.216238976,11797.000000000,1718098737.973154068
1718098737.974161,,,,-4.267080784,-4.269488811,11798.000000000,1718098737.974161148
1718098737.975168,,,,-4.255613327,-4.258237839,11799.000000000,1718098737.975168228
1718098737.976175,,,,-4.264941216,-4.266675949,11800.000000000,1718098737.976175308
1718098737.977182,,,,-4.314801216,-4.316704273,11801.000000000,1718098737.977182388
1718098737.978189,,,,-4.327783108,-4.329878330,11802.000000000,1718098737.978189468
1718098737.979197,,,,-4.368507862,-4.367189407,11803.000000000,1718098737.979196548
1718098737.980204,,,,-4.340044022,-4.338773727,11804.000000000,1718098737.980203629
1718098737.981211,,,,-4.310834885,-4.313242435,11805.000000000,1718098737.981210709
1718098737.982218,,,,-4.403727531,-4.406183243,11806.000000000,1718098737.982217789
1718098737.983225,,,,-4.451327801,-4.453014374,11807.000000000,1718098737.983224869
1718098737.984232,,,,-4.336918831,-4.338076115,11808.000000000,1718098737.984231949
1718098737.985239,,,,-4.301314831,-4.304515839,11809.000000000,1718098737.985239029
1718098737.986246,,,,-4.332783699,-4.334878922,11810.000000000,1718098737.986246109
1718098737.987253,,,,-4.268282890,-4.271147251,11811.000000000,1718098737.987253189
1718098737.988260,,,,-4.129280567,-4.133827686,11812.000000000,1718098737.988260269
1718098737.989267,,,,-4.117139816,-4.120196819,11813.000000000,1718098737.989267349
1718098737.990274,,,,-4.187819004,-4.186356544,11814.000000000,1718098737.990274429
1718098737.991282,,,,-4.318984509,-4.320214272,11815.000000000,1718098737.991281509
1718098737.992289,,,,-4.438249588,-4.439503193,11816.000000000,1718098737.992288589
1718098737.993296,,,,-4.475944996,-4.477102757,11817.000000000,1718098737.993295670
1718098737.994303,,,,-4.455005646,-4.455057621,11818.000000000,1718098737.994302750
1718098737.995310,,,,-4.369204998,-4.370170593,11819.000000000,1718098737.995309830
1718098737.996317,,,,-4.253906727,-4.255761623,11820.000000000,1718098737.996316910
1718098737.997324,,,,-4.223158836,-4.223739624,11821.000000000,1718098737.997323990
1718098737.998331,,,,-4.203253269,-4.205083847,11822.000000000,1718098737.998331070
1718098737.999338,,,,-4.177962780,-4.180730820,11823.000000000,1718098737.999338150
1718098738.000345,,,,-4.232510567,-4.231480598,11824.000000000,1718098738.000345230
1718098738.001352,,,,-4.261503696,-4.259776115,11825.000000000,1718098738.001352310
1718098738.002359,,,,-4.318119049,-4.320069790,11826.000000000,1718098738.002359390
1718098738.003366,,,,-4.375191212,-4.377454758,11827.000000000,1718098738.003366470
1718098738.004374,,,,-4.222053051,-4.225085735,11828.000000000,1718098738.004373550
1718098738.005381,,,,-4.086536407,-4.090915680,11829.000000000,1718098738.005380630
1718098738.006388,,,,-4.069035053,-4.071202278,11830.000000000,1718098738.006387711
1718098738.007395,,,,-4.143801212,-4.144958496,11831.000000000,1718098738.007394791
1718098738.008402,,,,-4.285448074,-4.289201736,11832.000000000,1718098738.008401871
1718098738.009409,,,,-4.281817913,-4.284273624,11833.000000000,1718098738.009408951
1718098738.010416,,,,-4.221404076,-4.224989414,11834.000000000,1718098738.010416031
1718098738.011423,,,,-4.194045544,-4.196597576,11835.000000000,1718098738.011423111
1718098738.012430,,,,-4.209623814,-4.210132599,11836.000000000,1718098738.012430191
1718098738.013437,,,,-4.399111748,-4.402312756,11837.000000000,1718098738.013437271
1718098738.014444,,,,-4.520299911,-4.521938324,11838.000000000,1718098738.014444351
1718098738.015451,,,,-4.413631916,-4.415174484,11839.000000000,1718098738.015451431
1718098738.016459,,,,-4.371440887,-4.374666214,11840.000000000,1718098738.016458511
1718098738.017466,,,,-4.316868782,-4.318820000,11841.000000000,1718098738.017465591
1718098738.018473,,,,-4.137286186,-4.138082981,11842.000000000,1718098738.018472672
1718098738.019480,,,,-4.069756031,-4.070961952,11843.000000000,1718098738.019479752
1718098738.020487,,,,-4.247319698,-4.247996330,11844.000000000,1718098738.020486832
1718098738.021494,,,,-4.171808243,-4.171739578,11845.000000000,1718098738.021493912
1718098738.022501,,,,-4.107572079,-4.109306335,11846.000000000,1718098738.022500992
1718098738.023508,,,,-4.244795322,-4.245928764,11847.000000000,1718098738.023508072
