__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718092456.571199,,,,0.368553728,0.369516343,23617.000000000,1718092456.571198702
1718092456.572206,,,,0.366053492,0.367953718,23618.000000000,1718092456.572205782
1718092456.576211,-0.110653028,4795.000000000,1718092456.576211452,,,,
1718092456.578248,,,,0.377112150,0.376704454,23624.000000000,1718092456.578248262
1718092456.579255,,,,0.371174127,0.371223211,23625.000000000,1718092456.579255342
1718092456.580262,,,,0.370909691,0.370670289,23626.000000000,1718092456.580262423
1718092456.581212,-0.075295150,4796.000000000,1718092456.581211567,,,,
1718092456.581270,,,,0.370236546,0.371391505,23627.000000000,1718092456.581269503
1718092456.582277,,,,0.370308667,0.371223211,23628.000000000,1718092456.582276583
1718092456.583284,,,,0.369419187,0.371127069,23629.000000000,1718092456.583283663
1718092456.584291,,,,0.373674363,0.373915762,23630.000000000,1718092456.584290743
1718092456.585298,,,,0.377833366,0.378459424,23631.000000000,1718092456.585297823
1718092456.586211,-0.057616428,4797.000000000,1718092456.586211443,,,,
1718092456.586305,,,,0.380381674,0.380190343,23632.000000000,1718092456.586304903
1718092456.587312,,,,0.380718231,0.380358636,23633.000000000,1718092456.587311983
1718092456.588319,,,,0.384925336,0.384902298,23634.000000000,1718092456.588319063
1718092456.589326,,,,0.392570227,0.392691433,23635.000000000,1718092456.589326143
1718092456.590333,,,,0.393579930,0.391801924,23636.000000000,1718092456.590333223
1718092456.591212,-0.075295150,4798.000000000,1718092456.591211557,,,,
1718092456.591340,,,,0.391488403,0.392426968,23637.000000000,1718092456.591340303
1718092456.592347,,,,0.389252633,0.390840292,23638.000000000,1718092456.592347383
1718092456.593354,,,,0.387617886,0.388917059,23639.000000000,1718092456.593354464
1718092456.594362,,,,0.379804701,0.380502880,23640.000000000,1718092456.594361544
1718092456.595369,,,,0.370332718,0.372425258,23641.000000000,1718092456.595368624
1718092456.596211,-0.057616428,4799.000000000,1718092456.596211433,,,,
1718092456.596376,,,,0.360091448,0.362688839,23642.000000000,1718092456.596375704
1718092456.597383,,,,0.360211641,0.363289833,23643.000000000,1718092456.597382784
1718092456.598390,,,,0.369491309,0.369828880,23644.000000000,1718092456.598389864
1718092456.599397,,,,0.377881438,0.375141829,23645.000000000,1718092456.599396944
1718092456.600404,,,,0.378891140,0.378050745,23646.000000000,1718092456.600404024
1718092456.601212,-0.092974015,4800.000000000,1718092456.601211548,,,,
1718092456.601411,,,,0.373746485,0.375358194,23647.000000000,1718092456.601411104
1718092456.602418,,,,0.370909691,0.373891711,23648.000000000,1718092456.602418184
1718092456.603425,,,,0.373145461,0.374612927,23649.000000000,1718092456.603425264
1718092456.604432,,,,0.376919836,0.377305478,23650.000000000,1718092456.604432344
1718092456.605439,,,,0.383651197,0.385286927,23651.000000000,1718092456.605439425
1718092456.606447,,,,0.382449150,0.384397447,23652.000000000,1718092456.606446505
1718092456.607454,,,,0.382785738,0.384734005,23653.000000000,1718092456.607453585
1718092456.608461,,,,0.385742724,0.384734005,23654.000000000,1718092456.608460665
1718092456.609468,,,,0.389685363,0.390551805,23655.000000000,1718092456.609467745
1718092456.610475,,,,0.385141701,0.386224508,23656.000000000,1718092456.610474825
1718092456.611482,,,,0.367111295,0.368049860,23657.000000000,1718092456.611481905
1718092456.612489,,,,0.358360529,0.359178901,23658.000000000,1718092456.612488985
1718092456.613496,,,,0.363120556,0.363626420,23659.000000000,1718092456.613496065
1718092456.614503,,,,0.372472316,0.373987883,23660.000000000,1718092456.614503145
1718092456.615510,,,,0.388291001,0.386921704,23661.000000000,1718092456.615510225
1718092456.616517,,,,0.403773129,0.403750062,23662.000000000,1718092456.616517305
1718092456.617524,,,,0.413100839,0.412044078,23663.000000000,1718092456.617524385
1718092456.618531,,,,0.413100839,0.410938203,23664.000000000,1718092456.618531466
1718092456.619539,,,,0.415336609,0.414303869,23665.000000000,1718092456.619538546
1718092456.620546,,,,0.399734318,0.399759352,23666.000000000,1718092456.620545626
1718092456.621553,,,,0.382881880,0.382810771,23667.000000000,1718092456.621552706
1718092456.622560,,,,0.374684066,0.374372542,23668.000000000,1718092456.622559786
1718092456.623567,,,,0.372159809,0.372473329,23669.000000000,1718092456.623566866
1718092456.624574,,,,0.360187620,0.362352252,23670.000000000,1718092456.624573946
1718092456.625581,,,,0.350234836,0.353721708,23671.000000000,1718092456.625581026
1718092456.626588,,,,0.354081303,0.356967181,23672.000000000,1718092456.626588106
1718092456.627595,,,,0.360980958,0.363337934,23673.000000000,1718092456.627595186
1718092456.628602,,,,0.378602654,0.378194988,23674.000000000,1718092456.628602266
1718092456.629609,,,,0.384684920,0.387065947,23675.000000000,1718092456.629609346
1718092456.630616,,,,0.375958204,0.376007289,23676.000000000,1718092456.630616426
1718092456.631624,,,,0.374058992,0.375406265,23677.000000000,1718092456.631623507
1718092456.632631,,,,0.377352566,0.377137184,23678.000000000,1718092456.632630587
1718092456.633638,,,,0.383627146,0.381055802,23679.000000000,1718092456.633637667
1718092456.634645,,,,0.384757042,0.384277225,23680.000000000,1718092456.634644747
1718092456.635652,,,,0.374155164,0.375358194,23681.000000000,1718092456.635651827
1718092456.636659,,,,0.370020181,0.371631920,23682.000000000,1718092456.636658907
1718092456.637666,,,,0.375236988,0.375935167,23683.000000000,1718092456.637665987
1718092456.638673,,,,0.375982255,0.375959218,23684.000000000,1718092456.638673067
1718092456.639680,,,,0.371102005,0.369396150,23685.000000000,1718092456.639680147
1718092456.640687,,,,0.366149664,0.365357339,23686.000000000,1718092456.640687227
1718092456.641694,,,,0.365404397,0.363169640,23687.000000000,1718092456.641694307
1718092456.642701,,,,0.369827867,0.369708657,23688.000000000,1718092456.642701387
1718092456.643708,,,,0.380598038,0.380334586,23689.000000000,1718092456.643708467
1718092456.644716,,,,0.386560082,0.389445961,23690.000000000,1718092456.644715548
1718092456.645723,,,,0.390142143,0.391369194,23691.000000000,1718092456.645722628
1718092456.646730,,,,0.394469440,0.394686788,23692.000000000,1718092456.646729708
1718092456.647737,,,,0.402066231,0.402764410,23693.000000000,1718092456.647736788
1718092456.648744,,,,0.404542416,0.404278964,23694.000000000,1718092456.648743868
1718092456.649751,,,,0.409062028,0.408870727,23695.000000000,1718092456.649750948
1718092456.650055,-0.110653028,4811.000000000,1718092456.650055170,,,,
1718092456.650758,,,,0.413461447,0.412140220,23696.000000000,1718092456.650758028
1718092456.651765,,,,0.409062028,0.409688085,23697.000000000,1718092456.651765108
1718092456.652772,,,,0.396344602,0.397042751,23698.000000000,1718092456.652772188
1718092456.653779,,,,0.391656697,0.391849995,23699.000000000,1718092456.653779268
1718092456.654786,,,,0.379035383,0.380863488,23700.000000000,1718092456.654786348
1718092456.655055,-0.075295150,4812.000000000,1718092456.655055285,,,,
1718092456.655793,,,,0.365981370,0.368747056,23701.000000000,1718092456.655793428
1718092456.656801,,,,0.369827867,0.371848285,23702.000000000,1718092456.656800508
1718092456.657808,,,,0.368746042,0.367929667,23703.000000000,1718092456.657807589
1718092456.658815,,,,0.368265241,0.368674934,23704.000000000,1718092456.658814669
1718092456.659822,,,,0.373097390,0.374805272,23705.000000000,1718092456.659821749
1718092456.660055,-0.163699016,4813.000000000,1718092456.660055161,,,,
1718092456.660829,,,,0.376366884,0.376055360,23706.000000000,1718092456.660828829
1718092456.661836,,,,0.371342421,0.370766461,23707.000000000,1718092456.661835909
1718092456.662843,,,,0.376703471,0.375165880,23708.000000000,1718092456.662842989
1718092456.663850,,,,0.371703029,0.372256964,23709.000000000,1718092456.663850069
1718092456.664857,,,,0.357182533,0.358337492,23710.000000000,1718092456.664857149
1718092456.665055,-0.075295150,4814.000000000,1718092456.665055275,,,,
