__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718101459.241200,,,,0.414422601,0.414235711,22977.000000000,1718101459.241200209
1718101459.242207,,,,0.420312524,0.419332296,22978.000000000,1718101459.242207289
1718101459.243214,,,,0.420168281,0.421976745,22979.000000000,1718101459.243214369
1718101459.244221,,,,0.420384645,0.420077562,22980.000000000,1718101459.244221449
1718101459.245229,,,,0.418581605,0.416591674,22981.000000000,1718101459.245228529
1718101459.246236,,,,0.414759159,0.415870458,22982.000000000,1718101459.246235609
1718101459.247243,,,,0.413965821,0.416952282,22983.000000000,1718101459.247242689
1718101459.248250,,,,0.412763804,0.412793279,22984.000000000,1718101459.248249769
1718101459.249257,,,,0.413196534,0.411759526,22985.000000000,1718101459.249256849
1718101459.250264,,,,0.407907605,0.409884363,22986.000000000,1718101459.250263929
1718101459.251271,,,,0.407667220,0.407047570,22987.000000000,1718101459.251271009
1718101459.252278,,,,0.416442007,0.414403975,22988.000000000,1718101459.252278090
1718101459.253285,,,,0.426394790,0.425534755,22989.000000000,1718101459.253285170
1718101459.254292,,,,0.432549179,0.433035403,22990.000000000,1718101459.254292250
1718101459.255299,,,,0.426755399,0.427433968,22991.000000000,1718101459.255299330
1718101459.256306,,,,0.419110507,0.419572711,22992.000000000,1718101459.256306410
1718101459.257313,,,,0.413581192,0.414163589,22993.000000000,1718101459.257313490
1718101459.258321,,,,0.415816963,0.415269434,22994.000000000,1718101459.258320570
1718101459.259328,,,,0.411802173,0.409187198,22995.000000000,1718101459.259327650
1718101459.260335,,,,0.404229403,0.402335644,22996.000000000,1718101459.260334730
1718101459.261342,,,,0.396872997,0.394209921,22997.000000000,1718101459.261341810
1718101459.262349,,,,0.394012183,0.391685665,22998.000000000,1718101459.262348890
1718101459.263356,,,,0.399036646,0.397118837,22999.000000000,1718101459.263355970
1718101459.264363,,,,0.418196976,0.416519552,23000.000000000,1718101459.264363050
1718101459.265370,,,,0.437645763,0.437867552,23001.000000000,1718101459.265370131
1718101459.266377,,,,0.437645763,0.438588768,23002.000000000,1718101459.266377211
1718101459.266706,-0.062005751,5091.000000000,1718101459.266706467,,,,
1718101459.267384,,,,0.431851983,0.433083504,23003.000000000,1718101459.267384291
1718101459.268391,,,,0.431972206,0.433828741,23004.000000000,1718101459.268391371
1718101459.269398,,,,0.422259808,0.422048867,23005.000000000,1718101459.269398451
1718101459.270406,,,,0.405647814,0.405220509,23006.000000000,1718101459.270405531
1718101459.271413,,,,0.407090247,0.405581117,23007.000000000,1718101459.271412611
1718101459.271707,-0.062005751,5092.000000000,1718101459.271706581,,,,
1718101459.272420,,,,0.412643611,0.413466394,23008.000000000,1718101459.272419691
1718101459.273427,,,,0.412403196,0.416808039,23009.000000000,1718101459.273426771
1718101459.274434,,,,0.415336132,0.419115931,23010.000000000,1718101459.274433851
1718101459.275441,,,,0.418990314,0.420317948,23011.000000000,1718101459.275440931
1718101459.276448,,,,0.418269098,0.420125633,23012.000000000,1718101459.276448011
1718101459.276706,-0.026640553,5093.000000000,1718101459.276706457,,,,
1718101459.277455,,,,0.424519628,0.424164444,23013.000000000,1718101459.277455091
1718101459.278462,,,,0.420144260,0.420943022,23014.000000000,1718101459.278462172
1718101459.279469,,,,0.405407399,0.405148387,23015.000000000,1718101459.279469252
1718101459.280476,,,,0.404013038,0.403537661,23016.000000000,1718101459.280476332
1718101459.281483,,,,0.423245490,0.422361404,23017.000000000,1718101459.281483412
1718101459.281707,-0.026640553,5094.000000000,1718101459.281706572,,,,
1718101459.282490,,,,0.430962503,0.432602674,23018.000000000,1718101459.282490492
1718101459.283498,,,,0.431659669,0.433997035,23019.000000000,1718101459.283497572
1718101459.284505,,,,0.435698479,0.435944319,23020.000000000,1718101459.284504652
1718101459.285512,,,,0.436467767,0.435872197,23021.000000000,1718101459.285511732
1718101459.286519,,,,0.429592192,0.430439025,23022.000000000,1718101459.286518812
1718101459.286706,0.044071902,5095.000000000,1718101459.286706448,,,,
1718101459.287526,,,,0.430169165,0.431064099,23023.000000000,1718101459.287525892
1718101459.288533,,,,0.427668929,0.429453373,23024.000000000,1718101459.288532972
1718101459.289540,,,,0.415167868,0.415317535,23025.000000000,1718101459.289540052
1718101459.290547,,,,0.397305727,0.397527516,23026.000000000,1718101459.290547132
1718101459.291554,,,,0.383434325,0.384641796,23027.000000000,1718101459.291554213
1718101459.291707,0.044071902,5096.000000000,1718101459.291706562,,,,
1718101459.292561,,,,0.395670980,0.394955188,23028.000000000,1718101459.292561293
1718101459.293568,,,,0.416177571,0.417240769,23029.000000000,1718101459.293568373
1718101459.294575,,,,0.424351335,0.425342441,23030.000000000,1718101459.294575453
1718101459.295583,,,,0.410287619,0.412288427,23031.000000000,1718101459.295582533
1718101459.296590,,,,0.412691683,0.412745178,23032.000000000,1718101459.296589613
1718101459.296706,-0.008962225,5097.000000000,1718101459.296706438,,,,
1718101459.297597,,,,0.416802615,0.416207016,23033.000000000,1718101459.297596693
1718101459.298604,,,,0.407498926,0.407095671,23034.000000000,1718101459.298603773
1718101459.299611,,,,0.406513274,0.406542718,23035.000000000,1718101459.299610853
1718101459.300618,,,,0.413124412,0.415750265,23036.000000000,1718101459.300617933
1718101459.301625,,,,0.410479963,0.412240326,23037.000000000,1718101459.301625013
1718101459.301707,0.097112849,5098.000000000,1718101459.301706553,,,,
1718101459.302632,,,,0.423533976,0.425414562,23038.000000000,1718101459.302632093
1718101459.303639,,,,0.435818672,0.433876842,23039.000000000,1718101459.303639174
1718101459.304646,,,,0.416922808,0.414836705,23040.000000000,1718101459.304646254
1718101459.305653,,,,0.411129057,0.410148799,23041.000000000,1718101459.305653334
1718101459.306660,,,,0.414302409,0.413827002,23042.000000000,1718101459.306660414
1718101459.306706,0.044071902,5099.000000000,1718101459.306706429,,,,
1718101459.307667,,,,0.419735551,0.420053512,23043.000000000,1718101459.307667494
