__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718096809.081421,,,,0.998839200,0.998756588,11913.000000000,1718096809.081421375
1718096809.082428,,,,0.997348666,0.997674763,11914.000000000,1718096809.082428455
1718096809.083436,,,,0.987852633,0.986231506,11915.000000000,1718096809.083435535
1718096809.084443,,,,0.979991376,0.979091465,11916.000000000,1718096809.084442616
1718096809.085450,,,,0.972683072,0.974042952,11917.000000000,1718096809.085449696
1718096809.086457,,,,0.969942451,0.972552419,11918.000000000,1718096809.086456776
1718096809.086533,0.740651608,2455.000000000,1718096809.086533070,,,,
1718096809.087464,,,,0.971841633,0.971759081,11919.000000000,1718096809.087463856
1718096809.088471,,,,0.959484816,0.959306061,11920.000000000,1718096809.088470936
1718096809.089478,,,,0.957633674,0.956300974,11921.000000000,1718096809.089478016
1718096809.090485,,,,0.965446889,0.966157615,11922.000000000,1718096809.090485096
1718096809.091492,,,,0.959196329,0.959738791,11923.000000000,1718096809.091492176
1718096809.091533,0.811347306,2456.000000000,1718096809.091533184,,,,
1718096809.092499,,,,0.946526945,0.944569230,11924.000000000,1718096809.092499256
1718096809.093506,,,,0.952921748,0.952069879,11925.000000000,1718096809.093506336
1718096809.094513,,,,0.958306849,0.958488703,11926.000000000,1718096809.094513416
1718096809.095520,,,,0.956792295,0.957983851,11927.000000000,1718096809.095520496
1718096809.096528,,,,0.954388201,0.955363393,11928.000000000,1718096809.096527576
1718096809.096533,0.829018831,2457.000000000,1718096809.096533060,,,,
1718096809.097535,,,,0.957249045,0.957863629,11929.000000000,1718096809.097534657
1718096809.098542,,,,0.964220822,0.963080466,11930.000000000,1718096809.098541737
1718096809.099549,,,,0.976842105,0.976663351,11931.000000000,1718096809.099548817
1718096809.100556,,,,0.988838315,0.991352141,11932.000000000,1718096809.100555897
1718096809.101533,0.846690238,2458.000000000,1718096809.101533175,,,,
1718096809.101563,,,,1.005642653,1.006521702,11933.000000000,1718096809.101562977
1718096809.102570,,,,1.017061949,1.016450405,11934.000000000,1718096809.102570057
1718096809.103577,,,,1.011292219,1.013349175,11935.000000000,1718096809.103577137
